"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PHYH",376.982993568672,-0.616573473235802,0.149776744711421,-4.11661686481283,3.84474419355019e-05,0.0123582010345442
"TEX261",1924.869167195,0.603949349334162,0.147327858906335,4.09935604723699,4.14301262921481e-05,0.0130912177027884
"SRSF1",2141.61768603155,0.375350220476711,0.0917834566778813,4.0895193323784,4.32268040768108e-05,0.0132288664706766
"YPEL4",210.646289911561,-0.645579687604874,0.157874029383079,-4.08920764312909,4.32849248893027e-05,0.0132288664706766
"FUT3",42.9181100452072,-1.23044303920464,0.301240802789438,-4.08458292439452,4.41560557641947e-05,0.0132774410905142
"LGI4",124.509782533785,-0.736890046731425,0.180862512385576,-4.07431057443496,4.61508594111599e-05,0.0136569916190834
"ANKMY2",1603.88796361861,-0.326101648416392,0.08036123959333,-4.05794696630662,4.95060060864456e-05,0.014019061732408
"CRY2",1822.97827127443,-0.350262466630037,0.0861934911593719,-4.06367652497566,4.83057588043301e-05,0.014019061732408
"JAK1",4309.66772594194,-0.238424673805888,0.0587634842735272,-4.05736107641421,4.96303209965633e-05,0.014019061732408
"MLXIPL",84.4492148286123,-0.842717820143227,0.208557644942738,-4.04069493772145,5.32930453212278e-05,0.0143991629554152
"NCOA5",1942.53991022324,0.491787983400195,0.121657611276173,4.04239388100259,5.29082594882439e-05,0.0143991629554152
"SNRNP25",1357.16603417856,0.360753138883107,0.0891921395515354,4.04467412371763,5.23959541515516e-05,0.0143991629554152
"RNF113A",506.399885918352,-0.316942338859424,0.078657133916733,-4.02941631708754,5.59155160987523e-05,0.014891899523272
"HSF2",1299.28056064003,-0.24668209401433,0.0612912175709653,-4.02475434149618,5.70348221399243e-05,0.0149760590021776
"CENPBD1P",421.346372246337,0.393244704445815,0.098702179423776,3.98415421768375,6.77208852869123e-05,0.0175350064500543
"NDUFV1",2947.00177429095,-0.210049503802463,0.0529315472362163,-3.96832351914975,7.23800295800312e-05,0.0182782934265162
"PIGW",366.557795828104,0.615878878984639,0.155220930723958,3.9677566428197,7.25523635446118e-05,0.0182782934265162
"SMIM7",865.087805558347,0.373068840038231,0.0943218766365659,3.95527372165964,7.64470744605714e-05,0.0188828166129907
"TSR2",2077.1406626244,0.253625924403737,0.0641503041746302,3.95361998149402,7.69776357124548e-05,0.0188828166129907
"CCS",344.700925097731,-0.532483745805619,0.13546030734863,-3.93092084484337,8.46211308113025e-05,0.0202255351501937
"TTC14",624.347812438543,0.492343115474152,0.125244193463587,3.93106539998833,8.45702609040561e-05,0.0202255351501937
"ARMCX5",506.599135236612,-0.483127233233782,0.123649297154483,-3.90723800581074,9.33571829716857e-05,0.0217557245267642
"TADA1",1125.46855615561,-0.2681337995409,0.0685837510468991,-3.90958201393131,9.24559620650395e-05,0.0217557245267642
"C22orf46",2563.81403700406,0.625430311397034,0.160311294251203,3.90134902421161,9.56581135993166e-05,0.0220167186645933
"ZNF603P",17.3379833979209,-1.25999421018045,0.325338339467566,-3.87287342845145,0.000107559693484382,0.024454089824748
"FIG4",1373.3785201373,-0.36762881320569,0.0951485886362893,-3.86373375028159,0.00011166693390086,0.0250820078158281
"CYP2W1",31.2218552827773,1.48214111706277,0.383929506591634,3.86045118079254,0.000113177852129453,0.025118746395826
"NVL",1018.38338431847,0.367061525000096,0.0954532531249574,3.84545851485625,0.000120327221895102,0.0263912987975339
"ZNF436-AS1",123.577187148935,-0.600530266356817,0.156318238408018,-3.84171592817806,0.000122177188518459,0.026485457273833
"CRY1",1055.96778281843,-0.299741219990994,0.0782768605663563,-3.82924427247437,0.000128537373799951,0.0269969182649263
"IER2",424.827253342716,-0.462051434894386,0.120543190880886,-3.83307784967263,0.000126549882628421,0.0269969182649263
"PRMT1",6558.53825731829,-0.244959756848211,0.0640277697502565,-3.8258361614607,0.000130328951555188,0.0269969182649263
"SH2D3C",680.466658031251,-0.481956058664319,0.125887518282356,-3.82846580217212,0.000128944543342836,0.0269969182649263
"KNDC1",643.601633530265,-0.50650466055144,0.132716154456595,-3.81645069980606,0.000135385110769258,0.027736094726058
"GTPBP3",445.118793299041,-0.353245908755123,0.0926456136303965,-3.812872460043,0.000137361004196983,0.0278350130570038
"EMC1-AS1",25.4815810726805,0.898942517182404,0.236036000282795,3.80849750082776,0.000139813759232784,0.02802739691803
"JUND",4216.24270840902,-0.429038352149146,0.112938427377977,-3.79886954431604,0.00014535757359825,0.0288287366445977
"GARRE1",1305.68693063749,-0.287830804339579,0.0760620807140935,-3.7841563317403,0.000154230860522419,0.0296425353888603
"MYL6P1",5.8340984726918,-2.88787496014615,0.762690089691471,-3.78643304689376,0.000152825248874795,0.0296425353888603
"SLC38A7",1522.96783414336,0.379554365963281,0.100192055734633,3.78826807355428,0.000151701115195845,0.0296425353888603
"PCAT6",154.097121837334,-0.600901695158618,0.159010394688035,-3.77900889018945,0.00015745380344472,0.0296767549833803
"SAMD15",123.103944363491,0.91799321469082,0.242933146998129,3.77878945724064,0.000157592594719447,0.0296767549833803
