"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-143-3p",1263.73138550534,4.44744024682831,0.806442921266767,5.51488534345647,3.49007413022993e-08,1.5044712411384e-06
"hsa-miR-548g-5p",40.4064458893955,-1.03197110906477,0.189839101003324,-5.43603032046964,5.44806880287054e-08,2.12123195002088e-06
"hsa-miR-548x-5p",40.4064458893955,-1.03197110906477,0.189839101003324,-5.43603032046964,5.44806880287054e-08,2.12123195002088e-06
"hsa-miR-548aj-5p",40.4064458893955,-1.03197110906477,0.189839101003324,-5.43603032046964,5.44806880287054e-08,2.12123195002088e-06
"hsa-miR-483-3p",26.7458934673811,6.0028552928274,1.1571622440091,5.18756580929389,2.13060644095509e-07,8.0363811694775e-06
"hsa-miR-106a-5p",376.018219529464,2.06118645095179,0.404377928484024,5.0971784208871,3.44753367629693e-07,1.26096155978497e-05
"hsa-miR-424-5p",21.0817095070812,4.34519823331022,0.853645782452416,5.09016540892057,3.57751306703633e-07,1.2700171387979e-05
"hsa-miR-372-3p",47.6346197219683,4.49177279947221,0.89147848026925,5.03856559511742,4.69033676440313e-07,1.61749613560988e-05
"hsa-miR-219a-2-3p",6810.89239683434,1.41567959749012,0.289968303050676,4.88218740667909,1.04915473483885e-06,3.08860918280609e-05
"hsa-miR-20b-3p",6.30188901134262,2.15464114266625,0.441167274049749,4.88395506513314,1.03978780301873e-06,3.08860918280609e-05
"hsa-miR-5787",55.2800160135653,1.66234065818579,0.342029572336903,4.86022494145144,1.17252449497958e-06,3.36961206057227e-05
"hsa-miR-378e",7.50585775379036,2.63362524430048,0.543089762220017,4.84933693747948,1.23874852093075e-06,3.47713829014747e-05
"hsa-miR-363-5p",19.1261436053672,1.40142929995394,0.289853914792235,4.83495039547242,1.33178840975682e-06,3.65011323956389e-05
"hsa-miR-1908-3p",13.0559334689353,1.91403060035649,0.405172065711214,4.7239944762646,2.31256700256386e-06,5.81514244186372e-05
"hsa-miR-133a-5p",27.1331922315566,4.83694154901692,1.03139774574526,4.68969567654221,2.73611672936031e-06,6.73978141293449e-05
"hsa-miR-1264",16.1836474102546,-1.70486796700063,0.367783517901756,-4.63552031022784,3.56040762099109e-06,8.59482399707249e-05
"hsa-miR-1910-5p",5.52168573420862,-1.90764148149309,0.422306523762113,-4.51719633525642,6.26637985249301e-06,0.000135062865749269
"hsa-miR-3120-5p",22.4297801293696,4.67599065268776,1.03634389786209,4.51200674055592,6.42171469066767e-06,0.000135982625116419
"hsa-miR-7704",455.278908127243,1.56837020447913,0.356825279474792,4.395344990096,1.105969630313e-05,0.000226255143014879
"hsa-miR-3120-3p",23.5516604892181,2.82710874569151,0.646196688690782,4.37499726502674,1.21434000742509e-05,0.00024428473149368
"hsa-miR-143-5p",4.52532715532123,4.93372851652239,1.12869415081708,4.37118285139584,1.235752483003e-05,0.000244516925735184
"hsa-miR-148a-5p",145.164460406932,1.16191284768883,0.27364093447011,4.24612220367837,2.17502033683951e-05,0.000410195241650827
"hsa-miR-542-3p",24.2627387054974,2.18656766333558,0.514716061672351,4.24810458844291,2.15586749029533e-05,0.000410195241650827
"hsa-miR-450b-5p",42.5047976952194,2.60372960062781,0.616037662505736,4.22657535261258,2.37274838655689e-05,0.000440601123472949
"hsa-miR-449a",43.447998611543,3.76554383870852,0.901235108795347,4.17820366956388,2.93820490492282e-05,0.000519450366591809
"hsa-miR-450a-5p",75.0768323955737,2.81465106793997,0.674040138349696,4.17579148154484,2.96951742293577e-05,0.000519450366591809
"hsa-miR-410-5p",2.00991013822853,3.41438527338992,0.829684801909615,4.11528000215422,3.86709684875585e-05,0.000657406464288494
"hsa-miR-139-5p",18826.9503297516,-1.16998197322443,0.287523019571475,-4.06917670441893,4.71795561164507e-05,0.000790912836563278
"hsa-miR-4739",9.2666329805144,1.85029711575831,0.461668011401585,4.00785211464179,6.12734669422665e-05,0.000986094327990875
"hsa-miR-3152-5p",7.04939132502129,1.52261192638014,0.380540916226876,4.00117795867283,6.30279324274932e-05,0.00100098308473664
"hsa-miR-219a-1-3p",215.852926659176,1.26256871226004,0.317799076589977,3.97285204792775,7.10171633781175e-05,0.00109894507945369
"hsa-miR-145-5p",25.6465620565429,4.0311835048076,1.01944740766174,3.95428295222579,7.67645213494231e-05,0.00117284528188296
"hsa-miR-3188",4.74215819071411,-1.99603087720435,0.510489988540172,-3.91002942665403,9.22848779825826e-05,0.00137515861388861
"hsa-miR-500a-5p",35.2810359386105,1.71499825258163,0.443793124450129,3.86440924407414,0.000111358383904956,0.00163914108991807
"hsa-miR-139-3p",245.969338977482,-1.18713259010122,0.310286045006022,-3.8259296839411,0.000130279476148989,0.0018719919965694
"hsa-miR-660-5p",190.420618775597,1.33872916896439,0.350806283628178,3.81614934350297,0.000135550480596984,0.00190243523349488
"hsa-miR-449c-5p",32.6148372185521,3.40432043196995,0.891788111680179,3.81740952517972,0.000134860217119346,0.00190243523349488
"hsa-miR-3943",19.8830951809103,-1.15853508300391,0.305533685876357,-3.79184075785589,0.000149534790559727,0.0020745803701792
"hsa-miR-31-5p",37.3867782660726,2.27185869480948,0.613105407910843,3.70549446391419,0.000210978738315795,0.00270905677816132
"hsa-miR-1262",2.99514565782713,2.05267541893364,0.555595421298163,3.69455063927185,0.000220275992888659,0.00279866445701696
"hsa-miR-3622a-5p",3.77504756589471,-2.51823305384343,0.684333458630927,-3.67983330653069,0.000233386463188208,0.0029343485527934
"hsa-miR-145-3p",5.58189456891633,3.75801138641638,1.03309178678947,3.63763552713464,0.000275152416553091,0.00338886700795491
"hsa-miR-3150a-5p",9.19642869692366,-1.07901740546829,0.299871949377261,-3.59826054990828,0.000320352604032173,0.00390571306128113
"hsa-miR-493-5p",1088.01374464397,3.6207131777593,1.01868919405558,3.55428642895937,0.000379006197050715,0.00452931168158627
"hsa-miR-450a-2-3p",3.18274019931294,4.09629568575042,1.15354292153721,3.55105614994517,0.000383688550462338,0.00454031451380433
"hsa-miR-653-3p",63.7384664056798,-1.65457496637247,0.468091062547376,-3.53472881402219,0.000408193850473875,0.0047833978400191
"hsa-miR-378a-3p",4382.5696122503,1.31669589781408,0.373634729449724,3.524019032581,0.000425053716555646,0.00493307534502562
"hsa-miR-34c-5p",311.06552837913,1.62842066796364,0.463058611608086,3.51666209663728,0.000437009729267965,0.00494185000503977
"hsa-miR-3675-5p",2.16380886469122,-2.74383494403206,0.789842244746527,-3.47390249417794,0.00051294739881372,0.00561158962563529
"hsa-miR-502-3p",740.572933945438,1.35377156413199,0.390959482589666,3.46269018765009,0.000534803801666588,0.00571246184612011
"hsa-miR-190a-5p",21.6971636819541,-1.29375033036138,0.377354247463385,-3.42847692601343,0.000606978129343665,0.00637063132276351
"hsa-miR-449b-5p",4.79670787617853,3.68286841330413,1.07404911392224,3.42895717296849,0.000605905128865494,0.00637063132276351
"hsa-miR-188-5p",28.2928856898287,1.98385892475013,0.579074365329788,3.42591391283622,0.000612734552112815,0.00637560865862214
"hsa-miR-489-3p",48.2041202323906,-1.75295238556101,0.51299364581492,-3.41710350578778,0.000632912115681268,0.0065292728515153
"hsa-miR-3923",0.832686052060654,-3.05014497365707,0.893730458472117,-3.41282424107092,0.000642933929837125,0.00657645129926619
"hsa-miR-4800-3p",15.5266737280796,1.3226118183909,0.38900274156095,3.40000641919299,0.000673842711821105,0.00683469036275692
"hsa-miR-532-5p",11611.2609025519,1.48478203933897,0.439682531601781,3.37694116236515,0.00073296727116274,0.00731149996936717
"hsa-miR-3688-3p",8.33229952973676,-1.34746020850691,0.40001789315186,-3.36849983856938,0.000755784412969846,0.00735670795527906
"hsa-miR-1273h-3p",16.5400890272118,-1.08971346454981,0.325261515144988,-3.35026867246826,0.000807332114769444,0.00779559890021375
"hsa-miR-532-3p",208.249653145587,1.22068444774464,0.366046749783559,3.33477745251507,0.000853676902697383,0.00817768271075985
