"","004_Veh_1","004_Veh_2","006_Veh_1","006_Veh_2","007_Veh_1","007_Veh_2","008_Veh_1","008_Veh_2","C19_Veh_1","C19_Veh_2","22q001_Veh_1","22q001_Veh_2","22q002_Veh_1","22q002_Veh_2","22q003_Veh_1","22q003_Veh_2","22q005_Veh_1","22q005_Veh_2","1F3_Veh_1","1F3_Veh_2","004_TTX_1","004_TTX_2","006_TTX_1","006_TTX_2","007_TTX_1","007_TTX_2","008_TTX_1","008_TTX_2","C19_TTX_1","C19_TTX_2","22q001_TTX_1","22q001_TTX_2","22q002_TTX_1","22q002_TTX_2","22q003_TTX_1","22q003_TTX_2","22q005_TTX_1","22q005_TTX_2","1F3_TTX_1","1F3_TTX_2"
"hsa-miR-7158-3p",-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.40437746082173,-0.0251696636485137,1.82457260456607
"hsa-miR-7160-5p",-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.41362318701318,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.32448687222588
"hsa-miR-7160-3p",-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.52202370238688,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.36864788584573,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.33528482754469,-0.0251696636485137,-0.0251696636485137,1.61929804781762,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.40437746082173,-0.0251696636485137,-0.0251696636485137
"hsa-miR-7702",-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.3659003582836,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.42925801510177,-0.0251696636485137,-0.0251696636485137,1.27107869554661,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.33884889850344,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137
"hsa-miR-7703",1.27839936749952,1.69921010810514,-0.0251696636485137,-0.0251696636485137,2.04387485279777,1.34570385013129,1.14910687203638,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.47480006611935,1.52779136945565,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.38683068948899,1.30638349819392,-0.0251696636485137,1.42925801510177,-0.0251696636485137,-0.0251696636485137,2.09911501346929,1.45156478375638,1.37598359531218,1.84129021924211,1.45048676647208,1.33528482754469,-0.0251696636485137,1.33870612625116,2.20091995789301,1.45174656312356,1.47932638251036,1.5134358861991,-0.0251696636485137,-0.0251696636485137,1.33670964657949,-0.0251696636485137
"hsa-miR-7704",7.41840233495527,7.78582790945604,8.15482234463515,8.05864711396084,7.78956829198308,7.81206650683368,7.84743403993522,7.8029785715685,7.81457318845149,7.68787979257902,8.38277819679443,8.29646835180309,10.4437051124714,10.5272271967811,9.07536112059861,9.1726813221524,7.15433645894796,7.35681470978174,9.90497657465162,9.78065502437426,8.12106118253538,8.31317418004717,7.94021963557157,7.78525606561511,6.89484342409243,7.23572441949078,7.46211872748093,7.15552287387901,7.72504081533171,7.58462332032095,8.16987245559808,7.98047741612185,10.5520033024814,10.3307214184745,7.96473180966672,8.10077552997279,7.95902789074392,7.97764402321973,9.9050662743043,9.74511788985786
"hsa-miR-7705",1.27839936749952,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.23407613984785,-0.0251696636485137,-0.0251696636485137,1.92850725435772,1.34409025869129,-0.0251696636485137,-0.0251696636485137,1.47480006611935,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.80108566243762,1.36864788584573,1.42925801510177,-0.0251696636485137,-0.0251696636485137,1.27107869554661,-0.0251696636485137,-0.0251696636485137,1.33739311368316,1.98683171748164,-0.0251696636485137,1.32518667953965,-0.0251696636485137,1.61929804781762,1.98844336730188,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.9276989985705,-0.0251696636485137,-0.0251696636485137
"hsa-miR-7706",8.83849601052047,9.23755661840637,8.84097820926477,8.90499984563553,9.05597922908104,9.14238134192242,8.95761856625209,9.15930334699527,8.81134839206466,8.86627420589622,9.68552676777593,9.47734178429973,8.83140172249964,9.5231124582382,8.21644081980119,9.36139191915512,9.91608481685641,9.80126077387937,9.69224374531704,9.64317882203831,9.15159853897799,9.39969562297413,9.11470906932164,9.0866142227316,9.18512061487681,6.11509200909034,8.90981764099894,8.91662401033229,9.16119218284719,9.21101148555803,9.27251363102629,9.45285940878392,9.61137639864748,9.52438669079342,8.36845752489265,8.64296413696732,8.83580951305129,8.99587789845126,9.85160468027544,9.93968075357656
"hsa-miR-7843-5p",-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.14910687203638,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.33528482754469,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137
"hsa-miR-7843-3p",-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.27311443396113,2.04387485279777,-0.0251696636485137,-0.0251696636485137,1.60636822521911,-0.0251696636485137,-0.0251696636485137,1.52202370238688,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.36864788584573,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.61929804781762,1.45174656312356,-0.0251696636485137,1.5134358861991,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137
"hsa-miR-4433b-5p",-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.91565106609898,-0.0251696636485137,-0.0251696636485137,1.3659003582836,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.86565558384029,-0.0251696636485137,-0.0251696636485137,1.89434132853238,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.2972638262238,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.45174656312356,-0.0251696636485137,-0.0251696636485137,1.84317452136127,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137
"hsa-miR-4433b-3p",-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.04081138893707,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.45174656312356,-0.0251696636485137,1.5134358861991,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137
"hsa-miR-1273h-5p",-0.0251696636485137,2.035136601622,1.79368114605422,1.75780925947648,1.23407613984785,-0.0251696636485137,1.91565106609898,1.60636822521911,3.93108720345288,2.52202484658821,2.46434777325141,2.01789831349196,3.01989416454552,-0.0251696636485137,2.22487349668164,-0.0251696636485137,3.3411975635241,1.89434132853238,2.99232483984904,2.85225366020826,2.76068100161339,1.95964214930296,2.29857959087787,2.41269365803436,2.7896570828604,1.98821083114835,1.37598359531218,2.70844127419918,3.27985538119539,3.36975808742852,1.32518667953965,2.47891656830931,1.61929804781762,2.89741730109644,2.40333962788061,1.5134358861991,-0.0251696636485137,2.58255546181294,3.07893407967603,1.82457260456607
"hsa-miR-1273h-3p",4.04437090531501,4.58701991989288,4.36525830235127,4.82334847760425,4.09254945424117,3.74053664805965,4.03122773086974,4.90038343941465,5.29036807575492,5.14910713505357,3.84054713096759,3.75582700247241,2.47255408929487,1.51660866229481,4.4811224117679,3.64380410789802,4.30908636402293,3.57821157632822,3.16838718569598,3.4408379798677,3.55973721020155,4.09732750889654,4.30524427858983,4.78659593657933,4.86160911442388,4.22918451199163,4.38953508211736,4.77663160077827,5.40246780210036,5.04329318760325,4.06334148493781,4.31355169239912,3.87678893310136,2.36368876871377,3.76401216500309,4.15963527803072,4.2433619854438,4.51426059343025,2.47574097214248,2.45626714649178
"hsa-miR-6516-5p",4.99906743397097,4.76539446660266,4.59556010176747,4.5359687011326,4.69215178230581,4.89043653676159,4.73822484609382,5.25745034686423,5.25475160711757,5.91077198744643,5.82351561864311,4.84025690257049,5.66707769188272,5.4553340194022,5.0029707864086,5.66558652488853,5.2902130397889,5.00511266044912,4.26579642544064,4.60777149877226,5.02910634407632,4.42446041336936,4.45122138654088,5.0407429405429,4.02899510386777,4.7650652138098,4.8066292157694,4.8728135209299,5.54789719990641,4.91410443615972,5.14002643953021,5.13075117662614,4.3500278030808,4.96037168717578,5.25486738398141,5.70831229178689,4.5066481450153,4.5789686901763,4.30944299368881,4.41530702929497
"hsa-miR-6516-3p",2.38233547804791,1.69921010810514,1.30068317845528,-0.0251696636485137,2.53248264789641,1.85204346215952,1.14910687203638,1.60636822521911,3.24688963718204,2.956218388828,2.07801476017003,2.39684541413579,1.52779136945565,2.45663566529386,1.35623432194701,2.59702037064956,2.56921465148094,1.37846347144568,1.9051217831572,-0.0251696636485137,2.52636507281275,2.33121483111849,2.29857959087787,2.13798780991281,2.5960882040212,1.04081138893707,1.89114442339628,-0.0251696636485137,1.45048676647208,-0.0251696636485137,2.45738360969357,1.84298973590657,1.61929804781762,1.98844336730188,3.32959439156547,2.45211360653393,2.90920418571628,1.9276989985705,1.33670964657949,-0.0251696636485137
"hsa-miR-7844-5p",-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.36864788584573,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.45048676647208,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137
"hsa-miR-7845-5p",1.27839936749952,-0.0251696636485137,1.79368114605422,1.27311443396113,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.15756908795602,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,2.01789831349196,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.30638349819392,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.2972638262238,-0.0251696636485137,1.04081138893707,-0.0251696636485137,-0.0251696636485137,1.45048676647208,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.61929804781762,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137
"hsa-miR-7846-3p",-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.14910687203638,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.30638349819392,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.37598359531218,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.98844336730188,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137
"hsa-miR-7847-3p",1.764693741285,1.69921010810514,1.30068317845528,1.27311443396113,2.04387485279777,1.34570385013129,1.14910687203638,1.15756908795602,2.48747318830659,-0.0251696636485137,1.52202370238688,2.39684541413579,1.52779136945565,3.39321214847453,1.86565558384029,-0.0251696636485137,1.5961657943628,1.37846347144568,1.9051217831572,2.42732165337071,1.36864788584573,1.95964214930296,2.82375656879492,1.78923745025731,2.5960882040212,1.45156478375638,2.77287693385339,-0.0251696636485137,-0.0251696636485137,3.2306745513737,1.8254796431325,2.47891656830931,2.91106465417773,2.89741730109644,2.69893301245855,2.45211360653393,1.84317452136127,2.58255546181294,1.84040547279886,2.68673737458465
"hsa-miR-7848-3p",1.27839936749952,-0.0251696636485137,-0.0251696636485137,1.75780925947648,2.04387485279777,1.85204346215952,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.47480006611935,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,2.25739042055779,-0.0251696636485137,-0.0251696636485137,1.88168287163437,1.95964214930296,-0.0251696636485137,1.78923745025731,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.84129021924211,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.9276989985705,-0.0251696636485137,-0.0251696636485137
"hsa-miR-7849-3p",-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.38683068948899,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137
"hsa-miR-7851-3p",2.80269450647883,2.52239845416863,2.6465026870883,2.37380639938721,2.72329126432346,2.7223760430337,2.87502441353514,2.18465471731988,1.84995636052087,2.7561067802293,1.52202370238688,2.01789831349196,2.77313663600328,3.39321214847453,2.73998673131722,3.0382061642294,3.52648665280349,1.89434132853238,2.55501850049904,2.85225366020826,3.13611063909839,2.33121483111849,3.20351636617176,3.00745057324828,2.5960882040212,3.00359689952182,3.14915612379746,1.84129021924211,2.36187299394325,3.2306745513737,2.68791620779379,1.33870612625116,4.01053522727256,3.10284923162147,3.32959439156547,2.06710429884675,3.50320606813548,2.58255546181294,3.23330187518642,3.69894883488714
"hsa-miR-7853-5p",-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.23407613984785,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,1.5961657943628,1.89434132853238,1.38683068948899,-0.0251696636485137,-0.0251696636485137,1.42925801510177,-0.0251696636485137,-0.0251696636485137,1.75515638979859,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137,-0.0251696636485137
"hsa-miR-7854-3p",2.97291886868595,3.16416695225528,1.30068317845528,-0.0251696636485137,1.23407613984785,1.34570385013129,3.12644515815165,3.70755320401318,2.7196730117818,4.43654760022369,3.2200940660631,4.18373190304972,2.47255408929487,1.51660866229481,1.35623432194701,1.93957884856775,3.3411975635241,2.54184800247231,1.38683068948899,2.42732165337071,3.43210169410877,3.90071032085179,1.40674725060374,1.78923745025731,-0.0251696636485137,3.10254276583418,3.89997100520733,3.23456168248837,3.27985538119539,2.90298039868012,2.68791620779379,2.90895500175978,2.60165918219399,2.65634034990993,1.47932638251036,-0.0251696636485137,3.50320606813548,1.9276989985705,2.70729386354752,2.17821049477832
