"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WDR13",2737.3589169318,0.0346014393808227,0.138967459093108,0.248989508814721,0.803368896662739,0.91350501001783
"ABHD17C",819.199433000191,-0.041813672810736,0.168154254620865,-0.248662592005255,0.803621787310935,0.913643517435387
"NHP2",1075.11215274675,-0.0176002588555137,0.0707712622511404,-0.248692171026385,0.803598905237336,0.913643517435387
"SLC6A16",82.1020151397201,0.0609015923023267,0.24490040314361,0.248679020208121,0.803609078575237,0.913643517435387
"TMCO4",14.2050262551965,-0.105623114985252,0.424911579782999,-0.248576692212515,0.803688239597842,0.913669389984825
"TMEM213",6.36677300837216,-0.145411566637623,0.585444147932824,-0.248378205079109,0.803841795149788,0.91379427729597
"TAGAP-AS1",95.9543468365298,0.0617152662621664,0.248653604004965,0.24819775490137,0.803981403346129,0.913803943249853
"TLE1P1",10.4401623713785,0.113271044014525,0.456347342366087,0.248212345068633,0.803970115195026,0.913803943249853
"UBA6",2141.08221999688,-0.037428225633735,0.150749255467455,-0.248281329932109,0.80391674339529,0.913803943249853
"ARHGEF38",8.44958213731953,0.103535089640438,0.41759934930719,0.247929240819475,0.80418915517858,0.913934583388638
"MTND2P40",11.2294880045024,-0.0914002554792136,0.368566557973092,-0.247988466403093,0.804143330606528,0.913934583388638
"NUMA1",5106.58872590002,0.0511885794332571,0.206505712727679,0.247879725733108,0.804227466970394,0.913934583388638
"BTAF1",1566.33241164166,0.0431112319902243,0.173985132605913,0.247786873191481,0.80429931194274,0.91395830870473
"VWA7",14.9831444685505,0.115170411275585,0.464884639086276,0.247739765077957,0.804335762639141,0.91395830870473
"ARHGEF7-AS2",20.1520482129567,-0.0826100396042558,0.333767632233514,-0.247507641922748,0.804515378051701,0.913965189215363
"INIP",1222.52375705143,-0.0190415749341018,0.0769307415841005,-0.24751581152101,0.804509056293566,0.913965189215363
"PLSCR4",75.0207593034328,0.0607420243739813,0.245472401554393,0.247449505481461,0.804560365274375,0.913965189215363
"SCDP1",12.8045287849215,0.141788542240818,0.572995202265058,0.247451534812728,0.804558794923501,0.913965189215363
"STUB1-DT",3.98797306429911,-0.206256857869551,0.833074057832284,-0.247585260794516,0.804455315916393,0.913965189215363
"FAM174B",460.585364573734,-0.030100794303527,0.12172090716843,-0.247293542282555,0.804681056132645,0.914052633840374
"GDAP1",4010.09766612563,0.0279266082465866,0.112981875957536,0.247177770858424,0.804770647921848,0.914104744855551
"VHLL",2.2695251572854,-0.294621726535482,1.19328226526314,-0.246900280941084,0.80498539889723,0.914249345007935
"WDR6",4669.23896409895,-0.029833772252881,0.120820796234416,-0.24692580402299,0.804965645828904,0.914249345007935
"CRISP2",6.06833728273221,0.339293830711802,1.37535960901675,0.246694630616909,0.805144562309509,0.914380447419718
"ARFGAP3",1494.52439908868,-0.0299615046500708,0.121489838120269,-0.246617372396284,0.805204358525521,0.914390838146466
"C5orf22",1020.97947499661,-0.0306213650092606,0.12421789646607,-0.246513311530958,0.805284901217942,0.914390838146466
"SCOC-AS1",23.6522982601836,0.0912439986428238,0.370125305655164,0.246521913656542,0.805278243128889,0.914390838146466
"KSR2",465.114148668948,-0.0866578276045426,0.351830938618209,-0.246305307727868,0.80544590151907,0.914523990050161
"SENP7",960.648375791419,-0.0174714492464613,0.0709608963802034,-0.246212352685775,0.805517853783076,0.914556025552702
"IFFO2",908.57851885091,0.0316280590333627,0.128547414529383,0.24604196940992,0.80564974399118,0.914606446976252
"TMOD1",162.027032547645,0.0685220087017019,0.278454727561949,0.246079530779227,0.805620668028412,0.914606446976252
"NUFIP1P1",4.58009969933009,0.158492775982754,0.644363371841333,0.245968009525192,0.805706996546032,0.914621785981408
"GID4",477.466143384413,-0.0234030476124864,0.0953703600821079,-0.245391205321421,0.806153538015884,0.915029338829234
"KCNIP1",586.23953626175,0.110352954647881,0.449609548342207,0.245441750636242,0.806114405087117,0.915029338829234
"UBE2E1",1302.32489982107,0.0353369079839932,0.144083856207894,0.24525237534597,0.806261024729152,0.915101667865525
"REV3L",4239.60448542623,-0.0507165935632312,0.206951565366442,-0.245065039606871,0.806406071993939,0.915185917328815
"TRMU",603.547590641676,-0.0160150905471938,0.0653561261373487,-0.245043448773836,0.806422789420536,0.915185917328815
"NAIPP4",23.5903728755122,0.0725315376339052,0.296151212974744,0.244913863108475,0.806523127326234,0.91520044458629
"TECRP1",16.8449626470512,0.0778356252127511,0.317778232624198,0.244936931551253,0.80650526524691,0.91520044458629
"SIRT1",1245.86096483431,-0.0172497894883469,0.0705823468866348,-0.244392404747499,0.806926923602966,0.915608963128826
"LAMA4-AS1",2.90717358817468,-0.242247261638648,0.993540569039528,-0.243822214399189,0.807368514859304,0.916060320457325
"HNRNPA3P6",74.7680058844799,0.0503999521450383,0.206836875003987,0.243670052277026,0.807486369157834,0.916144328762361
"PDXK",4615.98614414409,-0.04278063111712,0.175714391056036,-0.243466860397775,0.807643754404461,0.91627317587745
"QRSL1",832.448672876441,0.0158097931186528,0.0649552755005542,0.243395059089818,0.807699371021467,0.916286558596945
"LRRC4C",1248.32259745612,0.039120343712028,0.160934068305644,0.243083047137857,0.807941063826647,0.916511020702826
"KCNH6",9.77772497146526,-0.139369100514735,0.573925079206258,-0.242835006805215,0.808133215584463,0.916610017592138
