"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CLDN2",24.4650098323829,2.66276500435643,0.632534394831679,4.2096762264841,2.55736904840736e-05,0.00110980263441724
"TRPV3",19.9188709967008,1.56994043500186,0.372942847095862,4.20960060563467,2.55822510659546e-05,0.00110980263441724
"ACTA1",456.69856059957,4.10332285761134,0.975436088371156,4.20665475322255,2.59178625463837e-05,0.00111053792181328
"VGLL2",39.2023263021037,7.62252330031911,1.81201311927229,4.20666010596012,2.59172489459455e-05,0.00111053792181328
"XIRP2",106.039587721829,4.95261639271568,1.17728636478131,4.20680689157191,2.59004278522561e-05,0.00111053792181328
"ZNF728",40.6688973331929,2.67327318129197,0.635268821556536,4.20809756528255,2.57529677603599e-05,0.00111053792181328
"ABCA13",159.644269644027,2.22319760143532,0.533462241722204,4.16748820733414,3.07974439865214e-05,0.00129605340672313
"GABRA4",117.389926340585,-1.75976893394717,0.423222260792682,-4.15802545605985,3.2101025908505e-05,0.00133978533282802
"EHBP1L1",471.711514801929,1.74947003124314,0.422638912374404,4.13939649194756,3.48220669410289e-05,0.00142565313532691
"MIR503HG",25.1463256635922,5.86366796882772,1.41641451829558,4.13979657302841,3.47613937742873e-05,0.00142565313532691
"MMP9",44.1352972004218,2.56725766859819,0.621421236599737,4.1312679988949,3.60767680851259e-05,0.00147049750615981
"CYB5R2",10.9834031268291,1.6360682419387,0.396590991740763,4.12532880476554,3.7020547428687e-05,0.00150019311382528
"RNF112",420.244452076201,-1.58993146403166,0.386123686756671,-4.11767399557027,3.82715561027875e-05,0.00153600429579518
"ITGB6",41.732832937318,2.5132080448574,0.611090051999024,4.112663979124,3.91119470281701e-05,0.00156074582511267
"ACTG2",205.446826831439,4.00387609269937,0.975715019343179,4.10353024533193,4.06893230813337e-05,0.00160530895402017
"LOXL1",567.901088685354,1.58577367836039,0.38641328890494,4.10382800978281,4.06369613747107e-05,0.00160530895402017
"HMGCS2",19.1784102070798,7.16801397630303,1.74750699078974,4.10185138833902,4.09857492849759e-05,0.0016139586017869
"NECTIN3-AS1",70.5892798474955,1.92672370265543,0.470452473290989,4.09546938753937,4.21313898244e-05,0.00165089708919689
"TM4SF18",8.25666370825393,4.77025419779683,1.1660384897443,4.09099205536766,4.2953184737694e-05,0.00166973546117917
"SGCD",426.863464218643,1.54301869589766,0.378047330760758,4.08154897640089,4.47365478558964e-05,0.00171640590030604
"TMEM200B",29.891618990164,1.94116208727859,0.475895377653446,4.07896814810454,4.52360335580207e-05,0.00172922387879015
"DYNLRB2-AS1",9.51278811325895,1.92231593273018,0.471543231751721,4.07664833951497,4.56895118274003e-05,0.00174019616085781
"COL16A1",217.891791456815,1.76385716867373,0.433044379144849,4.07315567091967,4.63804014293573e-05,0.00176329853434156
"EMP1",179.867379145051,1.70958126630773,0.420589586705658,4.06472561457911,4.80890016780776e-05,0.00181833820088355
"RASSF3",175.880212158597,1.75520803186023,0.432421884690289,4.05901757982798,4.92796039840653e-05,0.00184997579767829
"RNF144B",37.9001621736839,1.60045199979871,0.394410110031423,4.05783715754953,4.9529282957798e-05,0.00185601667857985
"COL14A1",384.676388726773,2.56668004475573,0.633997518230912,4.04840708512191,5.15673980399428e-05,0.00191522965011582
"COL5A3",347.801300532596,2.69898790282644,0.666780315067297,4.0477918166406,5.17031009911261e-05,0.00191686496759654
"LRTM1",40.6811161168092,7.16374237785394,1.77033849693514,4.04653821303442,5.1980642408105e-05,0.00192374377478491
"CILP",55.2667844337115,2.40819931738535,0.595621549403235,4.04317023082555,5.27333053001634e-05,0.00194129122152538
"GLDN",8.00480531691205,-2.28888110146031,0.566344911046584,-4.0414967219014,5.31111236796715e-05,0.00195176378935313
"CXCL12",198.697115445305,2.22224106991403,0.55035994673188,4.03779577912606,5.39557925021824e-05,0.00196982110536908
"FHIP1A",35.020181640686,1.81965506553612,0.450895499024055,4.03564699464664,5.44520349900425e-05,0.00197672231187811
"KCNS1",16.9575792398823,-1.99603166623845,0.494899978783633,-4.0332021657069,5.50219044520368e-05,0.0019904983081178
"HEYL",89.1927992155101,3.18745915107742,0.791320810161843,4.02802391918079,5.6247622337571e-05,0.00202782376392864
"NEUROG1",95.3279109420897,-2.11569916977764,0.52590086327317,-4.02299999397163,5.74614979209847e-05,0.00206092610896705
"GDA",59.2103441229733,-2.19278040553079,0.545413109458342,-4.02040282403273,5.80987113963698e-05,0.00207665650478306
"GPR50",83.5546686227698,-2.51315399699207,0.625545799906587,-4.01753796023787,5.88093639862304e-05,0.00209489574267815
"PRRG3",78.0001330349184,-1.73127481452528,0.431078706863811,-4.01614551347403,5.91577371169305e-05,0.0021037215699235
"LINC01415",12.540264788041,-3.3618695089621,0.83820758914962,-4.01078390661291,6.05174808501675e-05,0.00213393005830861
"PZP",7.99475620053454,1.88551549871639,0.471036349215267,4.0029086966592,6.25684532705228e-05,0.00219155112415431
"SRPX2",37.3608731917176,2.07565160531532,0.518606172287525,4.00236579553191,6.27122411085678e-05,0.0021928310394317
"FLT1",21.3792887775516,5.88677763334695,1.47253340309333,3.99772094879523,6.39552839741483e-05,0.00222029055745874
"LUM",800.602051953398,2.46306512584893,0.616074803203815,3.99799685531705,6.38807996869704e-05,0.00222029055745874
"MYOZ2",82.1758170194249,4.40087591416985,1.10102884333249,3.99705778901278,6.41346483359676e-05,0.00222029055745874
"PANK1-AS1",5.1445374795295,2.02870589549703,0.507516915158945,3.99731680837017,6.40645349580968e-05,0.00222029055745874
"C10orf71",27.8249796544148,7.70730950664433,1.92907398491062,3.99534158198781,6.46010427774093e-05,0.00223274017268699
"ASB5",214.432049537702,5.90697723598471,1.47974054699112,3.99190063960596,6.55458370227419e-05,0.00225792990468786
"DAB2",105.419608493681,1.55189671411802,0.389037577306361,3.9890663643937,6.63338630809745e-05,0.00227296019711153
"RUNX1",68.340322661276,2.09571169048693,0.525763186319366,3.98603733585472,6.71859444083037e-05,0.00229177503683137
"MRLN",19.8693943484771,3.94926817069477,0.991758152081045,3.98208793384543,6.83124948197742e-05,0.00232262482387232
"EGF",517.728377390421,1.77958032725111,0.447113163525784,3.980156417713,6.88699376100605e-05,0.00232508386963217
"F8A1",44.0260406722579,-2.21862290279636,0.557453171060839,-3.97992695704699,6.89364461039483e-05,0.00232508386963217
"MYOF",486.424096489938,1.63465573042215,0.410704159674493,3.98012947255686,6.88777444365428e-05,0.00232508386963217
"FMOD",20.434439529302,3.01148843814156,0.7581098639804,3.97236414037665,7.11628244476656e-05,0.00236945009426861
"FGF7",46.101271412823,2.03793699288528,0.513552145145493,3.96831560757656,7.23824320815538e-05,0.002397365854085
"DCN",1313.95815535027,2.69274908796364,0.67890828230776,3.96629288246476,7.29991525669785e-05,0.00240379886641814
"RBP3",14.3315863333779,3.29176200110426,0.829924477971555,3.96633921335802,7.298497102283e-05,0.00240379886641814
"CDC20B",31.9863610556478,4.24251122262789,1.0708438040422,3.96183944531716,7.43745489943675e-05,0.00244140003056864
"DGCR6",17.2658959536207,-3.42919909831151,0.866961268966304,-3.95542364008973,7.63991481951317e-05,0.00249256737383615
"FMO4",22.3312659427189,1.70230106251668,0.4303694128718,3.95544156160504,7.63934209057551e-05,0.00249256737383615
"PTGIR",13.3004742945328,4.36631616108233,1.10403645873159,3.95486591638354,7.65775864619535e-05,0.00249413914784961
"CYP2W1",31.0905813576105,1.54683279491036,0.391234428695267,3.95372360267196,7.69442894617861e-05,0.00250218521406835
"ITGB1BP2",29.9661814332903,3.48192584915009,0.882110455849321,3.94726740405497,7.90482522916596e-05,0.00255866711365109
"SLC4A5",46.7550955218468,2.01699325964929,0.514609435184862,3.91946420283712,8.87460407704689e-05,0.00281163592804622
"TSPAN10",59.9796727715709,2.00127351719646,0.512437091599856,3.90540331682153,9.4068363019605e-05,0.00295784882818036
"BMP5",189.242357639735,2.48363910049315,0.636819476689623,3.90006774510706,9.61657757182252e-05,0.00299820030343312
"HSPA12B",40.5457225760124,2.3303974919014,0.597367896440925,3.9011093595517,9.57528795384154e-05,0.00299820030343312
"CP",325.709544687284,2.64493199534572,0.67930971266698,3.89355833727399,9.8784432534309e-05,0.0030540376048877
"ID1",282.981427787536,1.84805939218988,0.474675875259826,3.89330802029554,9.88864639775666e-05,0.0030540376048877
"KCNJ13",34.2246552000396,4.33671538515196,1.11372391000322,3.8938872966635,9.86504968643791e-05,0.0030540376048877
"DUSP13",21.579013076247,3.62648116439523,0.933075948556568,3.88658733515235,0.000101663361094062,0.00310332975252094
"APOD",24.8631391671818,2.21802655665755,0.571054419775198,3.88408964163293,0.000102714009727381,0.00312172956889467
"TRDN",126.466480441167,3.81517384784131,0.982120148835996,3.88463046233502,0.000102485649255886,0.00312172956889467
"SMPX",82.0023667485539,5.9539676171447,1.5353232476797,3.87798961954285,0.000105323210127902,0.00318713216175751
"INHBE",115.187041998331,2.09716574928257,0.540974267431153,3.87664603575524,0.000105906254914834,0.00319552639288481
"POTEF",15.4487643615115,-7.38275024976814,1.90534236122061,-3.8747630872168,0.000106728482539534,0.00320892762326823
"NPY",409.688592335542,-1.92874664198348,0.498952649587328,-3.86559053966084,0.000110820727488693,0.00330094218203501
"CACNA1S",99.0217802035732,4.03199344669697,1.04403452224456,3.86193498470591,0.000112492506367908,0.00332704145424746
"OBI1-AS1",12.7455179685616,1.79325111894767,0.46510146216729,3.85561273144883,0.000115440117004027,0.00339024276201432
"PEG3",2636.59377510071,3.66488620205794,0.95046607530429,3.85588323169203,0.000115312524615606,0.00339024276201432
"TFPI2",114.330950748965,3.08934246889849,0.801077401570319,3.85648435824376,0.000115029454992377,0.00339024276201432
"COL1A2",1853.11402626326,2.31351500336153,0.600506136384606,3.85260843009902,0.000116866197825145,0.00342710691235845
"CLCA2",4.1028882713319,5.22482347453283,1.35802544928208,3.8473678658194,0.000119393631810965,0.00347163792382558
"MYOZ1",57.2230570859013,4.24027041724386,1.10339938111296,3.84291534853576,0.000121581413146828,0.00352114591260413
"MEOX2",3.5680826962278,4.7132239539221,1.22843397754701,3.83677433225484,0.000124660926464221,0.00358550202526391
"CFAP74",8.01361710472223,2.16721533999691,0.566280705969531,3.82710432679568,0.000129659570094657,0.00369874708141784
"PLAU",90.3702848983017,2.18673412327136,0.572255782124088,3.82125299836148,0.00013277535426017,0.00376707280540048
"RPS2P32",30.6087662005629,2.69288126070094,0.706421630097465,3.81200284075306,0.000137845292042378,0.0038633674100109
"STK19B",5.14565237472516,4.06908633680264,1.06943849436,3.80488112057138,0.000141872311844434,0.00393964148826973
"CRHR2",68.3878043671104,-2.23575849489151,0.587810140891276,-3.80353848863769,0.000142643818976125,0.00395057252290169
"ENPP1",127.776207611964,1.83730173906751,0.483250370354646,3.80196654111027,0.000143552117014193,0.00395477571379021
"BUD13P1",5.27822669654888,-2.40038399396761,0.631586477201553,-3.80056267924431,0.000144367893910483,0.00396159141951207
"MPPED2",915.767973355489,-1.61633643445045,0.425283485711121,-3.80060944936001,0.000144340645882331,0.00396159141951207
"IL1RL1",3.11142044167045,4.51333866850195,1.18872201408824,3.79679909601383,0.000146576485670948,0.00401166795206744
"ESM1",88.237631076498,5.12518988013084,1.35255076536652,3.7892772762152,0.000151086201973772,0.00411843441414614
"ZIM2",3.34040948868201,3.99267686460681,1.05375952993264,3.78898292370559,0.000151265309902642,0.00411843441414614
"GNAT2",9.56461345274082,1.98210298009903,0.524628517771289,3.77810758080659,0.000158024616514196,0.00425068184032629
"IGDCC3",2318.68208783491,1.62708863192699,0.431889315622595,3.76737412357941,0.000164973676440584,0.00441125265265039
"C4A",87.1370405245614,1.91478062554977,0.508760952240292,3.76361553912141,0.000167474295772287,0.00447239786027908
"AKAIN1",46.260846965279,-2.52842784337917,0.671896261855375,-3.76312235522366,0.000167805049232848,0.00447551476971792
"ADGRF5",11.4966174661987,3.98992053951259,1.06130443246258,3.75944961452262,0.000170287567199007,0.00453016924953085
"TMEM252",5.09637853197303,3.06505620347816,0.815932834598484,3.7565055277944,0.000172302467292125,0.00457794738383524
"ANKUB1",8.174481551738,2.75914604706014,0.73479666826104,3.75497898430854,0.00017335602346385,0.00460009448049378
"HTR2A",306.602486090485,-1.75287165908357,0.467772868689251,-3.74727090092954,0.000178768986746715,0.00468652514630789
"MYL4",281.640494145501,4.75055564265784,1.26788436776541,3.74683667015352,0.000179078603151602,0.00468652514630789
"PRSS23",1785.88730711217,1.54732157696349,0.413345667798292,3.74340823554625,0.000181540920669061,0.00474177993002347
"MMRN1",702.168768888642,1.86753491679307,0.499823993684924,3.73638508832833,0.000186684702299762,0.00484916413054414
"ANKRD18B",53.4611861480283,2.34642967811168,0.628203561058972,3.73514227483249,0.000187609091000082,0.0048550817980343
"FBLN2",300.031883480079,1.89569774398052,0.507923139575282,3.73225316248769,0.000189774628086526,0.00489295619394484
"MYOG",383.769400726624,5.69678473207523,1.52911339914568,3.72554758545574,0.000194891681033308,0.00498188881467785
"L3MBTL4",17.0901078852726,-1.57224725961138,0.422287429769047,-3.72316850745771,0.000196738119350421,0.00501475305201066
"UGT2B17",6.42482515953653,4.97840206198904,1.33889983933693,3.71827818311974,0.0002005853141018,0.00508637762809269
"ITGA1",62.72905973172,1.65291646774711,0.444688829405527,3.71701818990322,0.000201587934621708,0.00509698151504222
"INSC",3.96155158380493,2.87718789014309,0.774737798691346,3.71375695751919,0.000204204918190529,0.00514170636840669
"CFH",8.47237578151233,4.11411507739937,1.1096146471312,3.70769716138482,0.000209152564485837,0.00521984524571429
"DUXAP10",31.6539025671274,4.21127100889079,1.13583357892343,3.70764792222672,0.000209193224098928,0.00521984524571429
"DPPA4",23.0687323843856,-1.8668856626568,0.503626704746527,-3.70688377931905,0.000209825173301876,0.00522937350863197
"NMNAT3",31.8197746917574,-1.58978366270495,0.429155644271852,-3.70444542422909,0.000211853711995626,0.00526111771713603
"VIP",6.50325300315022,-3.35684862547855,0.906593930848725,-3.70270361542788,0.000213314034837866,0.00527857570231926
"METTL7B",21.9773585267558,1.84649114781855,0.49885640811012,3.70144818789408,0.000214372434430395,0.00529849598574415
"PDE6H",6.19281974640031,3.95960266462655,1.07032792032829,3.69942948270664,0.000216084667837417,0.00532511708342819
"LINC02904",10.0327499840937,-1.81733442053408,0.491580811272022,-3.69691895790546,0.000218231971165573,0.00536219802241143
"CXCL14",151.210850177061,2.13962454652397,0.580682463665314,3.68467222691467,0.000228997139776376,0.00558080442042426
"HAND2-AS1",4.60383500016578,4.78538547801385,1.29941314322966,3.68272824001139,0.00023075111219606,0.0056107185753259
"ECM1",75.7684010944156,2.06035625728961,0.560370633166605,3.6767741479362,0.000236201990500441,0.00571641622843082
"LINC02709",8.17588663610452,3.51272954829067,0.957663572972112,3.66802042745439,0.000244435659156287,0.00587488463558386
"ZNF630",12.4122570547393,-2.46044294711827,0.672981336222746,-3.65603444655396,0.000256146950485854,0.00611419261947398
"ATP1B4",126.838738768466,5.9420278044557,1.62546272661961,3.65559154765303,0.000256589619003113,0.00611777529458961
"ABCC9",142.077212028557,1.95813395829456,0.536451268331843,3.65016185791415,0.000262075112052099,0.00622019363565199
"IGF2-AS",28.4241412095094,3.87386238857242,1.06209087148954,3.64739260317666,0.00026491498256761,0.00628046744386478
"MTCO3P43",6.09475900977844,-2.27234021135181,0.623392725160809,-3.64511826917076,0.000267268861291209,0.0063147930955923
"ARSJ",45.7898630253311,1.99840818136563,0.549475391638619,3.63693845397893,0.000275897820447282,0.00641071232033888
"FRG1DP",6.85130762588649,4.5244668536533,1.2442937816082,3.63617251852341,0.000276719043065239,0.00641071232033888
"LIN28A",32.8004584984356,3.63088717567157,0.998657558208554,3.63576798255536,0.000277153703375722,0.00641071232033888
"SLC28A3",5.59686994814876,3.20215139532669,0.880700903080953,3.6359124694032,0.000276998383710798,0.00641071232033888
"MMP1",7.62720608465808,2.7959198459029,0.771337866790105,3.62476674137369,0.000289222373902953,0.00660222689771916
"P3H2",262.042569647381,1.95324597931166,0.538841127644729,3.62490143959368,0.0002890716741129,0.00660222689771916
"SLC39A5",19.4756188437757,1.54220001995658,0.425698587526633,3.62275108526193,0.000291486290691076,0.00663940995463006
"ALX4",28.5381385745034,2.32668761825148,0.642518312763196,3.6212004732525,0.000293239171420166,0.00666481638521268
"MYPN",99.1123696019789,5.82661058212326,1.61119296873897,3.61633317372503,0.000298805738139214,0.00677660302005528
"PRODH",22.099550620804,2.43987963265079,0.677118519029691,3.6033272818282,0.000314169537622184,0.00707785470506146
"KC6",47.6389313693608,2.67580613278405,0.742786246279655,3.6023905210768,0.000315304206497398,0.00708925909447376
"LINC02027",13.876678553534,3.3535126215808,0.932958991822066,3.59449091651006,0.00032502648392977,0.00726842358359596
"TACR3",432.898953562755,-1.54465459119494,0.430140685301318,-3.59104507892086,0.000329354658525718,0.0073341915972021
"NYX",5.33732595614244,4.42572858971162,1.23383389189714,3.58697278359458,0.000334539225817088,0.00741018560575775
"LINC02428",6.34045493608429,3.84687799872636,1.07353805292307,3.58336436072476,0.000339196937677577,0.00746590312298751
"BNIP3P30",2.25388986308513,4.66386731286557,1.30176998006812,3.58271229501047,0.00034004506235667,0.00747670058241638
"TMPRSS2",5.97058853932393,4.52450402829898,1.26441458252303,3.57833901224923,0.000345784752912184,0.00755616279903222
"COL6A2",1899.14286432491,2.48158556021562,0.69390579722144,3.57625713771591,0.000348548822284057,0.00757604560702664
"KCNK9",485.437700789845,-1.7603358626537,0.492332900435339,-3.57549914112411,0.000349560323505183,0.00759014160383529
"DLX6-AS1",740.036444137432,-3.44726788791104,0.964981678634824,-3.5723661539232,0.000353770305552908,0.00766518058274259
"IFITM1",236.170163030935,2.70684217777615,0.757952512304437,3.57125563123528,0.000355273930461972,0.0076822935738985
"KCNQ5",210.80121652874,-1.53136043626757,0.429143050775729,-3.56841485257527,0.000359147530196439,0.00773963499204319
"PCARE",5.73933313485687,3.73207753688712,1.04582681421685,3.56854259821386,0.00035897249539564,0.00773963499204319
"LINC01508",52.5205647037177,2.087654876694,0.58549392456921,3.56563029792331,0.000362982764920959,0.00779937467309999
"HSFX1",13.0689107212703,4.05980901900417,1.14038377996534,3.56003749818992,0.000370801841654738,0.00790363558511781
"ANXA1",276.575104758447,1.66123038549428,0.467341495533136,3.55463916937052,0.000378498140125625,0.00798627256309467
"MYH8",4567.89129223707,6.41809919403622,1.80757182678352,3.55067450097232,0.00038424531531538,0.00807494426456744
"LINC00159",2.39670333402315,3.16985182140198,0.89316730002338,3.54900120203573,0.000386695315213108,0.00811012942939428
"MSC",97.064822328088,4.0899001683466,1.15323943124808,3.5464449597603,0.000390466298817657,0.00817282313140862
"SLC18A2",243.143365992486,-2.25726203441495,0.636820420445324,-3.54458174069931,0.00039323655226009,0.00820616397979888
"ARHGEF17-AS1",5.77212822232443,2.79199292153029,0.788101282441524,3.54268288065811,0.000396078684086882,0.00825723358350619
"MUC2",2.81793447776135,4.9877618062643,1.40950476006368,3.53866261937205,0.000402159487521148,0.00830978774240876
"SLC6A5",244.789768658851,-2.32822704725324,0.657851429054592,-3.53913808563001,0.000401435805498473,0.00830978774240876
"COL19A1",306.779920215048,2.07895279548773,0.587697280187729,3.53745519261829,0.000404002728935766,0.00833106219136771
"STK26",412.371687742006,1.51555565938339,0.428414229267517,3.53759412233955,0.00040379023960323,0.00833106219136771
"AQP1",176.626063056355,1.9835762733768,0.561739585214368,3.5311313740153,0.000413786175218206,0.00848261659197322
"CLIC6",22.8355042493629,3.40841007958552,0.965505406006433,3.53018228420237,0.00041527344739597,0.00850050497423012
"KCNA1",69.0384345517222,-1.66577626034557,0.472310735162215,-3.5268651257174,0.00042051091419612,0.00856171686060455
"CD36",198.716342368926,1.96659438915474,0.559320337782029,3.51604305495707,0.000438029944600481,0.00885918092458727
"TGFBR3",258.857553510026,2.14560771343887,0.610284148143408,3.5157519984194,0.000438510390097935,0.00885918092458727
"MADCAM1",67.3057614221703,1.66503611946919,0.473744976603484,3.51462538221867,0.000440374730633336,0.00887136372677024
"CHODL",1982.68547004702,-1.513223340084,0.431977153026902,-3.50301706810351,0.000460019985333101,0.00911338690263405
"CLEC12A",11.0216048012122,1.53380303392944,0.437921645666124,3.50245996997104,0.000460983046484267,0.00911338690263405
"GPR101",85.2461846434252,-1.74616549525055,0.498485916123704,-3.50293847583293,0.000460155734748131,0.00911338690263405
"FOLR1",52.0926666654277,3.03014246459709,0.866119308863846,3.49852778201188,0.000467834347010217,0.00919400018419514
"PEAR1",11.0566901789395,2.85327352650715,0.816230220198519,3.49567249030941,0.000472868710344811,0.00926914749381467
"TEAD4",130.739218924523,1.61384093137325,0.461901951033745,3.4939036905158,0.00047601270672608,0.00928633624865102
"LINC02820",3.29826816800529,5.21019792877765,1.49307318444422,3.48957973598399,0.000483780708301093,0.00938390965730598
"CCDC144NL",30.0576629302366,-2.58084779550229,0.740072807442196,-3.48728904717104,0.000487943690449976,0.0094558874581177
"GXYLT2",132.304827453874,1.8627355617418,0.534359085041547,3.48592475338371,0.000490438937833178,0.00948586661340143
"TYRP1",12.5815509473883,2.33456945799962,0.669756329290588,3.48569973272581,0.000490851634418955,0.00948586661340143
"LINC02154",64.2300985131344,1.78774087678916,0.51316100673036,3.4837816072189,0.000494382719728455,0.00953647847741882
"LINC01535",94.1830115391119,2.54595938763097,0.730917626486517,3.48323709180372,0.000495389428475485,0.00954709027596534
"EPYC",1.77399186752473,4.31540528318033,1.23925412903115,3.48226016124241,0.000497200385898288,0.00957316765113555
"UNC45B",312.730847076422,6.16734390236322,1.77358015593152,3.47734151272346,0.000506412339946214,0.00972367495709397
"JPH2",117.073310394138,5.69133542920359,1.63901225949744,3.47241785180344,0.000515792839820477,0.0098405367524144
"SFRP1",8974.91381513062,-1.99573078587828,0.576196016448333,-3.4636316963452,0.000532935647658714,0.0100574768885773
"CYSLTR1",11.5596482656069,2.20509923823424,0.636938059293656,3.46203089305046,0.000536115613244344,0.0101083656203239
"CSRP3",21.7516741849157,4.50613148080555,1.30209148223061,3.46068731905543,0.000538798234898778,0.0101224358416293
"GMNC",7.82380089293715,3.90131818219282,1.12825423286646,3.45783606969597,0.00054453261225699,0.0101779165673268
"IL17B",36.5531051035462,3.6307024046911,1.05007875829118,3.45755247025419,0.000545106080153648,0.0101779165673268
"RTL1",46.017160262257,2.02922092482823,0.587392446921855,3.45462549861181,0.000551057683292502,0.0102605664805398
"FOXP4-AS1",12.7117001571888,1.63759796351854,0.474559211684244,3.45077689611501,0.000558975440475804,0.010380263286278
"LINC00462",6.52318198805053,3.41147222335308,0.989438277532137,3.44788785800969,0.000564988564415414,0.0104733252499347
"CAPN3",10.0001629543317,2.0727416017017,0.601223520876214,3.447539109383,0.000565718496316789,0.0104775675447157
"ZP3",56.2618846014975,3.14768261257118,0.913825495099789,3.44451170321907,0.000572091868599868,0.010548889746405
"TM4SF1",101.928312983844,2.75893364046219,0.801029258003011,3.4442357915119,0.000572676037187134,0.0105503576542581
"CCN1",927.839678351493,1.92898494162507,0.560234946178521,3.4431713958279,0.000574934816236543,0.0105826470136498
"CDHR4",4.11504929882159,4.31014693174587,1.25273296752731,3.44059511761185,0.000580436381004522,0.010669446265763
"COL17A1",24.6173686630355,2.60566660528471,0.757820722570609,3.43836810960515,0.000585231546695682,0.0107343786328129
"PPP1R27",6.98206799197578,4.05413646848023,1.17943637343903,3.43735072088634,0.00058743442533732,0.0107511731642308
"CHRNG",37.3149856897245,6.42788997080979,1.87354140392017,3.43087692503628,0.00060163349606024,0.0109368641862163
"CAV3",113.039837632908,5.61728454726161,1.64155120119521,3.42193685044467,0.000621767528626333,0.0112175660255191
"FAM90A25P",3.83088421549473,-3.13049996730461,0.915375569775382,-3.41990770856249,0.000626423842527644,0.0112876993135459
"EN2-DT",12.1829179509994,1.65176659237662,0.483074011796104,3.41928266071534,0.000627864675515708,0.0112983221730064
"MYOT",27.7721638508168,5.25601887170799,1.53770464568453,3.41809390149056,0.000630613462915405,0.0113282882384546
"GSX1",60.4832972735486,2.39404209991081,0.700607697810772,3.41709362799125,0.000632935080698799,0.0113407648135492
"SVEP1",695.791704251708,1.63854387880005,0.479457972691348,3.41749219353345,0.000632009065604543,0.0113407648135492
"DRICH1",5.28588108978298,2.54535590126061,0.749382989769061,3.39660218607981,0.000682280773671655,0.0119886478802305
"KLF2P2",3.88905873988405,-2.60264705845614,0.766429354686575,-3.39580816228062,0.000684262993943953,0.0120133830422906
"RAET1K",5.76245709853269,2.26272625085626,0.666746864142013,3.39368112929634,0.00068959937836393,0.0120867753575773
"FGA",23.464890849014,1.65821266124895,0.48990837470134,3.38474038591367,0.000712456044573381,0.0124009056363586
"JSRP1",80.9845017461161,4.16431809186902,1.23026830960759,3.38488609301598,0.000712077973553712,0.0124009056363586
"CCDC144NL-AS1",389.82654477117,-2.73416876579605,0.808980033053107,-3.37977286717107,0.000725457550414716,0.0125573819364004
"GRM5",510.542928874187,-1.53269637584254,0.454368562787592,-3.37324476508522,0.00074287883581816,0.01274531057802
"MED15P9",4.29300274461816,-5.53650223870725,1.64159257172573,-3.37264089401122,0.000744509843218349,0.0127499597229285
"TSBP1-AS1",8.70281881544005,-1.90151015299235,0.564202301364832,-3.37026302160149,0.00075096467109716,0.0128185071613401
"SLC22A31",21.9063112908049,2.0393977100878,0.605212305993873,3.36972280617911,0.000752438333368813,0.012833185604194
"DLX2",270.572672426637,-3.02826785335845,0.900726923909652,-3.36202657317503,0.000773726773189865,0.0130624385928265
"ARSI",38.2350671626865,2.60285755204557,0.774798601525033,3.35939887723387,0.000781122329132862,0.0130980496408726
"SMYD1",299.550172414146,6.33282249721325,1.88525068519851,3.35914080123854,0.000781852202555573,0.0130997832976258
"SVIL2P",12.6844416854916,1.67393853283776,0.498684983530095,3.35670531121324,0.000788771337950621,0.0132051310460748
"HOPX",290.066245354515,-1.6669362602943,0.496709919394849,-3.35595524712927,0.000790913661615633,0.0132198278692109
"ART3",12.8026153244169,2.65774918636302,0.792279883333679,3.35455846131041,0.000794917542992162,0.0132761388370336
"FAM83E",9.91431254492222,1.58696942193801,0.473243974939289,3.35338536986466,0.000798294730396676,0.0133219016860291
"PITX1",21.3412583824897,2.03495441179845,0.608029920944925,3.34679979010897,0.000817502303354242,0.0135346517400547
"SLC13A4",165.133073478463,1.6031090335091,0.478908492710344,3.34742243645844,0.000815668098418505,0.0135346517400547
"ZNF558",302.543135446711,-2.63243089298858,0.787443049090685,-3.3430111498583,0.000828745698971181,0.0136449390279428
"DSC3",21.9593396028653,-1.8979663454831,0.568103532288264,-3.34088108524564,0.000835129835437572,0.0136965306223444
"CARS1-AS1",1.93610744628693,-4.06039017471909,1.21637127327355,-3.33811745141893,0.00084348087386088,0.0138054174060479
"MGP",99.9155443589477,2.6872425149331,0.805346922261942,3.33675145536729,0.000847637127994273,0.0138577735311652
"MYH2",25.9583330316892,4.42347271598006,1.32577239790921,3.33652497438928,0.000848328064283424,0.01385823423763
"LY96",14.8950990119058,2.16671720757212,0.650431322307915,3.33120059452856,0.00086472265732252,0.014082048882098
"CNTNAP3B",213.928874998943,1.55003508279011,0.466425364611399,3.32322210667405,0.000889840334088912,0.0143902253563799
"CDC42EP5",26.8430474737043,1.94300701554452,0.584732186070912,3.32290074298883,0.000890866073297255,0.0143956797470213
"GPR151",25.9320471618567,-2.26275058992129,0.681738755839304,-3.31908751048716,0.000903121223369341,0.0145066220575356
"MMP14",1913.7387009293,2.02902380716478,0.612073772778912,3.31499877531541,0.000916435261289537,0.0146503526862112
"AGGF1P2",10.2697468369239,2.61802390882466,0.789824786792149,3.31468947620356,0.000917449787490383,0.014655366735236
"MYL1",821.779557693437,6.37273279086114,1.9228393340547,3.31423051213692,0.000918957145007778,0.0146682396199333
"FRZB",307.305987116076,-1.66328106790842,0.502415395687379,-3.31056946539786,0.000931063393860339,0.0148275213751864
