"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KCTD3",2175.89154283094,-0.297513566395492,0.0445734023815284,-6.67468827820028,2.47758216546416e-11,4.73994002160517e-09
"AKAP8L",1820.69199299374,-0.654671695305411,0.098287643259002,-6.66077315110973,2.72390803961928e-11,5.15908182703892e-09
"THOC1",645.215482683666,0.672785345557868,0.101143041745239,6.65182037190944,2.89489888429434e-11,5.42865196718167e-09
"KIF3C",14421.1922912148,-0.461666618728572,0.06979613473677,-6.6145012251711,3.72806570974053e-11,6.92250632769467e-09
"GNL3L",946.274983422424,0.492316719558403,0.0745496321916338,6.6038785851133,4.00537606981112e-11,7.30589510938804e-09
"HAR1A",116.895540248639,-1.13849093439932,0.172403402523969,-6.60364539058933,4.01168474855521e-11,7.30589510938804e-09
"XPO4",1045.10192445278,0.426272796189797,0.0648515156107469,6.57305834991398,4.92921298839726e-11,8.89136133335658e-09
"GALNS",484.355419181173,0.614979153185113,0.0936920884302484,6.56383226682956,5.24421903829687e-11,9.36708522333572e-09
"RGL2",1211.79630376308,-0.583564640373513,0.0889431432251042,-6.56109756427859,5.34131575565078e-11,9.36708522333572e-09
"UTP14A",680.469669368996,0.684587643513005,0.104328893949999,6.56182211460141,5.31542039267736e-11,9.36708522333572e-09
"RUNDC3A-AS1",129.284979742307,-0.943742732637866,0.144065303480082,-6.55079821331404,5.72303475339278e-11,9.9444291953449e-09
"IRF2BP2",3827.76405169977,-0.571408223073695,0.087268789641272,-6.54768131221405,5.84372534350088e-11,1.00618325459915e-08
"DLG4",8926.42974755117,-0.494514787150975,0.0756715513253953,-6.53501584795734,6.36028060989002e-11,1.08525869145331e-08
"CHPF2",1134.5012554289,0.504594775563211,0.0772556851089597,6.53149052851634,6.51183410989183e-11,1.10119766108349e-08
"STK11",1826.31883598029,-0.391525834019168,0.0600027687938256,-6.52512945468371,6.79428264820354e-11,1.13879392351305e-08
"RPAP2",1868.59394556615,0.689850891931083,0.105948540985475,6.51118821943626,7.45586489674078e-11,1.23872001003746e-08
"GRAMD1A",3920.79002375155,-0.488191634346592,0.0752265404019649,-6.48961964405106,8.60533457770799e-11,1.41726119045034e-08
"ZBTB22",1850.55022326876,-0.399928720443129,0.0617288297785378,-6.4787996448003,9.24551735613365e-11,1.5095698165963e-08
"HSPH1",6495.80270666786,0.369052756047593,0.0570635827435931,6.46739546140798,9.97064709338646e-11,1.60037335549779e-08
"TUBG2",688.844849098166,-0.628483306927819,0.0971609048362343,-6.46847935378055,9.8994039824633e-11,1.60037335549779e-08
"ZNF594",450.35595148127,0.581116071837185,0.0899398621416548,6.46116258130272,1.03901613794201e-10,1.65369459265729e-08
"GAREM2",1631.43134423476,-0.623828332812925,0.0968937691842073,-6.43827088227881,1.20842197722561e-10,1.90729268738776e-08
"CRY2",2098.83667229743,-0.583083291750167,0.0906308592392218,-6.43360657335387,1.2461115038441e-10,1.95052494899233e-08
"DGKZP1",210.516935079851,-0.675199997553841,0.105631141712941,-6.39205433742958,1.63671710762848e-10,2.54093623102323e-08
"DOK4",2696.27713216727,-0.537690007648456,0.08431896908505,-6.37685699295142,1.80759100038178e-10,2.7609494796154e-08
"NTAQ1",711.958958559627,-0.571782725360263,0.0896625237833942,-6.37705365891295,1.80527224304714e-10,2.7609494796154e-08
