"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CD300A",11.5308636857012,-1.65710671188303,0.456999364252857,-3.62605911846773,0.000287779497610837,0.00369278027422036
"LYG2",3.85718744577789,2.39208759485976,0.660910085830197,3.61938430982629,0.000295304797483059,0.00376131329141166
"DYNC1LI2-DT",10.7351750848952,2.22049497335857,0.6138639418494,3.61724288067619,0.000297757874184732,0.00378238372706829
"ABCA13",38.4461804556399,1.55295187789221,0.429864899387496,3.61265104479331,0.000303082453332982,0.00382182534362628
"GJA5",3.70487243941794,4.73402712193486,1.31352786634366,3.60405534076146,0.000313290303990702,0.00392182310481421
"FREM1",224.816484774907,1.88345241773514,0.523424083984748,3.59832968211302,0.000320267479034269,0.00399332854042729
"FZD10-AS1",208.072982213681,1.91469905166999,0.532742506507347,3.59404220290725,0.000325587064401641,0.0040436845900112
"EFCC1",203.902401670429,1.60939166972814,0.448613828154778,3.58747673104021,0.000333893519159483,0.00412251841778397
"FGF16",10.8411687337214,-1.89757951310553,0.529240501598469,-3.58547674899078,0.0003364629808174,0.00414343878847956
"FSD2",5.10693871838551,2.60972123123072,0.73206139539854,3.56489393872487,0.000364003353977273,0.00440974887299636
"GSN",1710.12046867832,1.54672839681381,0.434385053006694,3.56073116721624,0.000369823566669424,0.00446335985553312
"TPBG",1180.47601178639,1.68003765218366,0.475753698492392,3.53131811167733,0.000413494134100689,0.00489167951272146
"RPL23AP97",9.16818132907315,-1.55899695168153,0.442517843653909,-3.52301488863987,0.000426667391091259,0.00499757599707387
"CHRNA2",60.3042166788972,-1.67453126009898,0.475889440861047,-3.51874010288856,0.000433601256371115,0.00506626020707521
"PTH2",13.4723234367427,-2.70455460504014,0.770279593459527,-3.51113365588886,0.000446199996809453,0.00517515489257259
"ID3",131.795631706561,1.75944005964938,0.504381093613974,3.48831485146024,0.000486075332068741,0.00553261225323435
"TRIM48",7.79661687824231,4.12221103799798,1.18607300785371,3.47551205592094,0.00050987907405746,0.00572442777868896
"LINC00486",5.20920547711374,3.06880954867275,0.883536175958375,3.47332642644089,0.00051404973897981,0.00576441803213594
"OXCT2P1",5.41986576330276,-2.12023896487396,0.611834646769344,-3.46537904656007,0.000529484637219197,0.0059103074290204
"ADRB1",11.8742278555481,-1.80853990983235,0.522850682424326,-3.45899885115692,0.000542187217272397,0.00601275975124774
"LINC02032",5.10659546982316,4.90241685041065,1.42275892870009,3.44571153378018,0.000569557998306499,0.00623911422089364
"SPDEF",8.41066824882127,-1.77219472017715,0.514544169137357,-3.4442032899688,0.000572744886990743,0.0062667753666116
"AHNAK",3305.91118916477,1.52687232699316,0.444411498587915,3.43571741920423,0.000590987045689378,0.00642923299560989
"FBP1",4.52044656257871,-2.48633568772573,0.725566869548322,-3.42674919718084,0.000610852980867623,0.0065960977523562
"ZNF705EP",12.2843839698004,-1.81530081015505,0.53001989562889,-3.42496729863531,0.000614873424986593,0.00662617995843214
"ADAMTS16",131.546699356516,1.64433479905774,0.48426478995696,3.3955283001349,0.000684962923529343,0.00719933283665137
"SIX1",5.10218770841762,3.0407916115906,0.896189876115481,3.39302160471937,0.000691261859797103,0.00724142678349399
"LINC02458",96.4042502423858,2.26360052993356,0.671456980161803,3.37117730072312,0.000748476699608274,0.00769606334993524
"LINC01088",31.5146871188081,1.54924794007901,0.460671983772991,3.36301749325056,0.000770954782457921,0.00786739417012556
"PGM5",178.892763798461,1.99508721154803,0.59335076593709,3.36240774611144,0.000772659390285209,0.00788054326979098
"CFAP77",9.76325786380784,1.68149961580892,0.50064714713631,3.35865214737977,0.000783235915423989,0.00797124569485779
"HSD11B1-AS1",3.58432502501189,-4.07728756843894,1.21395128834768,-3.35869124863203,0.000783125109456271,0.00797124569485779
"MSX1",104.615179798024,2.11221899142582,0.63222616161928,3.34092310576951,0.000835003453485961,0.00834122648155279
"C7orf57",11.0240119011241,1.50609441315405,0.451730373526261,3.33405611271454,0.000855893895188144,0.00850059275032168
"IL6ST-DT",18.540634831322,-1.67741834953102,0.504432440160581,-3.32535780013876,0.000883051322304588,0.00872001670722049
"LINC01589",7.08048387249409,-1.80274011585529,0.544697475238827,-3.30961716880524,0.000934236549849357,0.00914914180669432
"CLEC4GP1",10.6892355053004,-1.54846835606206,0.468305370529289,-3.30653555032253,0.000944573637809068,0.00921701427104779
"PCDHGA5",40.8459654675705,1.81728715813006,0.550001472860535,3.30414962105178,0.000952649746476596,0.00926241591286793
"HHIP",236.657333667224,2.04404370837827,0.621478700453785,3.28900042251774,0.00100543872723367,0.00964204430755932
"CCDC180",15.3806906320575,1.56732986686257,0.4772081821742,3.28437341480963,0.00102209401243602,0.00977206491445643
"WNT8A",7.12100085433903,-2.18926289177483,0.674613921896514,-3.24520858629815,0.00117364620777336,0.0108911607913902
"PRDM13",82.1379834445938,2.29933309261013,0.710230056483207,3.23744830512463,0.00120603787807669,0.0111317531241581
"APCDD1L-DT",7.57068406468411,2.061101802605,0.639146619556541,3.22477149927674,0.0012607325088656,0.0115298279661586
"TRH",2343.94486491143,1.69124290774652,0.526312617497196,3.21338089097878,0.00131182195523918,0.0118993811457041
"OVCH1",4.29225573541095,2.72950386433259,0.85098174728617,3.2074763918699,0.00133905050471658,0.01208681960002
"GAL3ST2",6.25322826170171,-1.85153611143286,0.578789006604933,-3.19898285956332,0.0013791336814476,0.0123677992076787
"NPPB",11.9362780104164,-1.92299792264878,0.602023693375665,-3.19422299123504,0.00140207770527436,0.0125379375533033
"CFAP52",14.6867474094293,1.86953716468371,0.587435696685049,3.18253925533241,0.00145989724330296,0.0129875311358187
"SFTPA2",17.8545369449827,-1.54070000962072,0.485779568966127,-3.17160314687535,0.00151600020199628,0.0133985272168967
"LINC02487",188.169269405169,1.72275939554832,0.546745332230598,3.15093571721929,0.00162748305408732,0.0142016940508248
"FAM215B",7.0026302021816,1.56202138943399,0.496863428952445,3.14376405751428,0.00166789859802003,0.0144472423474962
"TM4SF1",17.4658170484826,1.69945542094081,0.540944207239397,3.14164639938313,0.00168000795346928,0.014516127116199
"PKP4-AS1",3.52089756444606,-2.18596493534957,0.69645047271802,-3.13872273906063,0.00169685918739514,0.014595146689039
"SPOCD1",5.15986373457332,-2.26305089517112,0.724186418586442,-3.12495627795455,0.00177831489487834,0.0151308553948768
"ZSCAN10",9.64219841241009,-1.51983353155061,0.486643936778165,-3.12309147754453,0.0017896211557281,0.0152133863058754
"RASSF9",31.2552961561832,1.55452520035556,0.498377899215183,3.11916961567424,0.00181361525873159,0.0153759503135078
"CDK6-AS1",12.9383448697976,1.88952636122648,0.611510331886296,3.08993366538543,0.00200201202907727,0.0165292536315272
"MYH8",19.3517691377672,-3.55607096327902,1.15085604112147,-3.08993552296406,0.00200199950829488,0.0165292536315272
"OR7E128P",3.94661186940544,2.00538915631899,0.650576983372104,3.08247787360161,0.00205284991163021,0.0168681029615081
"PCDHGA6",127.350541192194,2.11524042588695,0.687449219318757,3.07694061822209,0.00209136958877,0.0171029965506493
"STOML3",15.5272035843882,2.00429226905993,0.651636477311586,3.07578280044866,0.00209950723290122,0.0171497678099862
"ERFE",190.461300320296,1.85679943299146,0.609557231166571,3.04614454238843,0.00231796374295766,0.0185586017925637
"SHE",10.0298178406461,-1.61979277184797,0.532791640081553,-3.04019930117529,0.00236421642827375,0.0188619457251495
"OR11H7",5.39267266493876,2.13995582949934,0.715683080351052,2.9900886135937,0.0027889652542995,0.0214379066219287
"AGAP5",5.54568870885753,2.36934940930744,0.792627267710135,2.98923530116795,0.00279676659283361,0.0214804376594763
"FAM90A20P",5.09637261244959,-2.505184959322,0.841974810786006,-2.97536805998191,0.00292637204200691,0.0222146238379202
"WASIR2",4.0551483317004,-3.18881328288772,1.07695243335576,-2.96096019111211,0.00306681576288246,0.0230887962167462
"ANKRD30B",8.53038875073328,3.0385513664963,1.03163531392298,2.9453735496332,0.00322564966775991,0.0239959955645611
"IFITM1",41.7531204103427,1.68234811980563,0.572023611547697,2.94104663836127,0.0032710527970789,0.0242670348518113
"OTOR",7.29793698066952,2.73648186208944,0.93434626222388,2.92876631793466,0.00340310162527489,0.0250894296546152
"TMEM275",14.4566291022442,-1.93497559021938,0.667853175729152,-2.89730686405257,0.00376381404990364,0.0271568145162571
"RTEL1P1",4.34893901555357,-2.39910549836725,0.828967693920117,-2.89408805187822,0.00380261511246923,0.0273326490437068
"TRABD2B",27.583096985106,1.82084643585916,0.633062189809804,2.87625207312761,0.00402428195745085,0.0286110736764712
"ALOX15",20.7644354846174,1.84221235842089,0.640927143234207,2.8742929330857,0.00404933198000328,0.0287516484806018
"PCDHB5",283.018989182438,1.81911864688449,0.636228832384894,2.85922069904558,0.00424683209646832,0.0297797111836764
"LINC01193",6.70619707903385,2.40824266678701,0.847476442557616,2.84166325558163,0.00448788675223786,0.0310221076961259
"MESP2",6.50615129210979,-2.07518101244829,0.731975865301008,-2.83504021214541,0.00458199178593713,0.0315230382948235
"CPLX4",47.7916475907649,2.52648845537649,0.89340074405522,2.82794532262034,0.00468478072372987,0.0320671293485522
"SMPDL3B",6.41114913774661,-2.01088305037303,0.715481377508281,-2.81053164147484,0.00494597254173636,0.0333013579596469
"DLX6",120.520717213395,-2.57101955384646,0.915340530648937,-2.80881209534524,0.00497246598158646,0.0334559522881874
"TM4SF19-AS1",4.2763341493848,1.70338071233952,0.607356389984301,2.80458185742237,0.00503818927033698,0.03382605628507
"JAZF1-AS1",6.23527329939608,-1.88446976966586,0.673131731855433,-2.79955568945096,0.00511729887500793,0.0342116627930286
"SNHG31",10.4793894375122,1.92790443831892,0.689424283335011,2.79639763919093,0.00516757774392696,0.0343899938404697
"WDR93",9.46487663513897,1.93451055597082,0.693801418654465,2.78827702561137,0.00529892103379628,0.035103730108465
"ANAPC1P2",14.7584392034191,-1.52712952190149,0.54918024800111,-2.78074371294286,0.00542345341497224,0.0357163448120912
"OLIG1",96.7452261825111,-1.91119393156574,0.691390053125712,-2.7642774479115,0.00570490086533316,0.0370926269788569
"ARHGAP8",3.74379502397375,-1.90230290749246,0.68857300792633,-2.76267423438705,0.00573299540789462,0.0372114232438396
"CFAP45",14.2528049220737,1.82331466462784,0.662724335533615,2.75124145420091,0.00593698649079279,0.0381562687938973
"CYP2E1",23.6421408588439,1.59167709169799,0.57880283436763,2.74994695462571,0.0059604912833309,0.0382683745445042
"RAET1G",9.14566388803707,1.74895321511579,0.63768935142298,2.74264139931624,0.00609472033499049,0.0389226429913495
"CD96",11.0118217484973,1.52862533471938,0.558093806946257,2.73901146311516,0.00616242247646531,0.0392616711290006
"GADL1",6.63265712091705,-2.45545556590706,0.896977685393515,-2.73747675766295,0.00619124948185166,0.0393905714202003
"TWIST1",7.60890881503436,1.54714228809919,0.566236200106511,2.73232670007352,0.00628887464222912,0.0399166507117358
"PMS2P12",3.6178268858878,-1.63976771659837,0.603078176138038,-2.7189969418211,0.00654802135014841,0.0410640360814115
"OLFML1",7.91928178485073,1.58428627452362,0.584812190023818,2.70905138700871,0.00674758880106577,0.041992462324368
"CDC42-AS1",5.64619750965634,1.53526008626922,0.570397623646705,2.69156115422412,0.00711184582902547,0.0436482047964169
"MYH9-DT",4.96750831195276,-1.74689676238202,0.649572529009797,-2.68930209386313,0.00716015894366372,0.0438878350786378
"ZNF32-AS3",5.61770200090708,-2.08415728262092,0.779736378425052,-2.6728998932057,0.00751986872260529,0.0456787407332085
"CDH15",18.0807492101937,1.53392108479519,0.578220573407939,2.65283034768982,0.0079819978442743,0.0477096465074135
"GAS8-AS1",4.52108252031034,2.3641753515384,0.891527901397705,2.6518242982995,0.00800581902741865,0.0477575472060817
"PGM5-AS1",30.1766058668538,1.6343378203396,0.620366858749795,2.634469906457,0.00842687734638873,0.0497488068541739
"TSHR",101.450431329141,2.22380515067284,0.84462499323046,2.63289053544034,0.00846616284533666,0.0499063567664725
